x,y,species_3 logistic values
1.0,1.0,0.01557435
2.0,2.0,0.004068924
3.0,3.0,0.4650183
4.0,4.0,0.22496268
5.0,5.0,0.09723058
6.0,6.0,7.933963E-5
7.0,7.0,0.4156306
8.0,8.0,0.34924176
9.0,9.0,0.0018446428
10.0,10.0,0.00689696
11.0,11.0,0.21804398
12.0,12.0,0.018325923
13.0,13.0,0.4109128
14.0,14.0,3.7405766E-6
15.0,15.0,1.2349153E-5
16.0,16.0,0.0031529113
17.0,17.0,5.645111E-4
18.0,18.0,2.7446862E-5
19.0,19.0,0.0023852242
20.0,20.0,0.008268712
21.0,21.0,0.0014707671
22.0,22.0,0.3423645
23.0,23.0,4.78717E-5
24.0,24.0,0.039149687
25.0,25.0,0.024685755
26.0,26.0,0.38860318
27.0,27.0,4.7059034E-4
28.0,28.0,6.2528736E-5
29.0,29.0,4.3385546E-5
30.0,30.0,0.012387166
31.0,31.0,0.037888065
32.0,32.0,4.0581034E-4
33.0,33.0,2.5457934E-5
34.0,34.0,1.06166495E-4
35.0,35.0,0.02400757
36.0,36.0,0.012429736
37.0,37.0,0.0040132734
38.0,38.0,0.045939304
39.0,39.0,4.5030014E-5
40.0,40.0,1.2123189E-5
41.0,41.0,0.08172639
42.0,42.0,0.35627696
43.0,43.0,0.13758777
44.0,44.0,0.06415298
45.0,45.0,0.088612564
46.0,46.0,0.018123992
47.0,47.0,6.394387E-5
48.0,48.0,0.13434494
49.0,49.0,2.3029819E-4
50.0,50.0,0.06442937
51.0,51.0,5.593756E-6
52.0,52.0,0.006936747
53.0,53.0,0.0021797472
54.0,54.0,2.8079175E-4
55.0,55.0,0.063646026
56.0,56.0,0.1941059
57.0,57.0,0.004297219
58.0,58.0,9.142898E-5
59.0,59.0,0.23710342
60.0,60.0,0.00473975
61.0,61.0,7.601002E-4
62.0,62.0,0.015105944
63.0,63.0,4.820468E-4
64.0,64.0,0.08995892
65.0,65.0,0.51461506
66.0,66.0,2.3695435E-4
67.0,67.0,0.3603448
68.0,68.0,0.039929986
69.0,69.0,2.2462944E-5
70.0,70.0,7.6010585E-4
71.0,71.0,1.1674196E-5
72.0,72.0,0.80173653
73.0,73.0,0.0012794518
74.0,74.0,8.892307E-6
75.0,75.0,2.455004E-4
76.0,76.0,0.6455849
77.0,77.0,0.0055837445
78.0,78.0,0.08974082
79.0,79.0,2.3844474E-5
80.0,80.0,7.664255E-4
81.0,81.0,0.8111937
82.0,82.0,0.07751945
83.0,83.0,0.0055334773
84.0,84.0,0.0666318
85.0,85.0,0.006952699
86.0,86.0,0.009127356
87.0,87.0,0.0032551768
88.0,88.0,2.1469472E-4
89.0,89.0,0.02068893
90.0,90.0,4.9810214E-6
91.0,91.0,0.12651347
92.0,92.0,0.30704686
93.0,93.0,4.811312E-4
94.0,94.0,3.1842632E-4
95.0,95.0,0.0020477816
96.0,96.0,0.0023475296
97.0,97.0,9.927324E-4
98.0,98.0,0.1127845
99.0,99.0,0.0011447887
100.0,100.0,0.0093929265
101.0,101.0,4.0029216E-5
102.0,102.0,0.004272062
103.0,103.0,2.7002566E-4
104.0,104.0,8.287975E-4
105.0,105.0,0.006185523
106.0,106.0,0.19203475
107.0,107.0,6.158831E-6
108.0,108.0,0.010839288
109.0,109.0,0.012109595
110.0,110.0,0.00797302
111.0,111.0,4.8612838E-4
112.0,112.0,5.9737585E-4
113.0,113.0,0.0023821187
114.0,114.0,0.40205508
115.0,115.0,0.024530118
116.0,116.0,0.023630997
117.0,117.0,2.7605029E-5
118.0,118.0,0.00460004
119.0,119.0,0.0024345005
120.0,120.0,8.3972955E-5
121.0,121.0,5.2115745E-5
122.0,122.0,0.0039417995
123.0,123.0,0.46964356
124.0,124.0,6.9356916E-5
125.0,125.0,0.007736236
126.0,126.0,1.0569696E-5
127.0,127.0,0.02978615
128.0,128.0,0.0041265674
129.0,129.0,9.367326E-5
130.0,130.0,1.3491625E-4
131.0,131.0,0.04947173
132.0,132.0,2.9740664E-5
133.0,133.0,2.7602597E-4
134.0,134.0,0.0671967
135.0,135.0,0.03246237
136.0,136.0,0.0033593231
137.0,137.0,3.460283E-5
138.0,138.0,5.29308E-4
139.0,139.0,0.07712303
140.0,140.0,0.0014139079
141.0,141.0,0.37953722
142.0,142.0,0.24743962
143.0,143.0,2.439916E-4
144.0,144.0,0.36903015
145.0,145.0,0.0068561793
146.0,146.0,0.0011783865
147.0,147.0,0.0044170464
148.0,148.0,1.2739041E-5
149.0,149.0,1.2066471E-5
150.0,150.0,0.05231587
151.0,151.0,0.08239743
152.0,152.0,3.6615587E-4
153.0,153.0,0.029944511
154.0,154.0,5.976154E-5
155.0,155.0,2.3077252E-4
156.0,156.0,3.9502716E-4
157.0,157.0,0.21439442
158.0,158.0,0.005915305
159.0,159.0,9.740279E-6
160.0,160.0,0.25105157
161.0,161.0,0.23741971
162.0,162.0,0.010393692
163.0,163.0,3.572793E-4
164.0,164.0,0.067074545
165.0,165.0,1.5319012E-4
166.0,166.0,9.113974E-4
167.0,167.0,0.22809784
168.0,168.0,0.0045453906
169.0,169.0,0.05529255
170.0,170.0,8.757637E-6
171.0,171.0,4.0117207E-5
172.0,172.0,0.062363155
173.0,173.0,1.8523086E-5
174.0,174.0,0.10824018
175.0,175.0,0.46826875
176.0,176.0,0.022931773
177.0,177.0,0.08041918
178.0,178.0,0.065517016
179.0,179.0,0.0012260436
180.0,180.0,1.2741286E-4
181.0,181.0,0.15255451
182.0,182.0,9.232443E-6
183.0,183.0,0.0084319115
184.0,184.0,0.1271612
185.0,185.0,1.6714901E-5
186.0,186.0,0.119893745
187.0,187.0,7.270427E-5
188.0,188.0,0.0021199724
189.0,189.0,0.08258246
190.0,190.0,5.626631E-5
191.0,191.0,0.0761362
192.0,192.0,1.096894E-5
193.0,193.0,0.13150144
194.0,194.0,9.722305E-4
195.0,195.0,6.339866E-5
196.0,196.0,0.2659953
197.0,197.0,0.0016310994
198.0,198.0,0.23764782
199.0,199.0,0.19483992
200.0,200.0,0.009180865
201.0,201.0,0.16517131
202.0,202.0,1.116961E-5
203.0,203.0,0.007878882
204.0,204.0,0.0015034721
205.0,205.0,0.003038692
206.0,206.0,4.0262796E-5
207.0,207.0,4.1763455E-4
208.0,208.0,0.08861282
209.0,209.0,0.6531032
210.0,210.0,0.0020957824
211.0,211.0,1.4314427E-4
212.0,212.0,0.51637346
213.0,213.0,4.6107362E-4
214.0,214.0,0.16971296
215.0,215.0,0.009108683
216.0,216.0,0.41186917
217.0,217.0,7.1336886E-5
218.0,218.0,0.0119348215
219.0,219.0,0.07029486
220.0,220.0,9.3122124E-4
221.0,221.0,3.6076715E-5
222.0,222.0,9.3444594E-4
223.0,223.0,0.016608149
224.0,224.0,0.1224187
225.0,225.0,0.06140998
226.0,226.0,0.09904926
227.0,227.0,0.3595761
228.0,228.0,0.0036901704
229.0,229.0,0.21864018
230.0,230.0,6.9891125E-6
231.0,231.0,0.00396278
232.0,232.0,0.034586437
233.0,233.0,2.1247817E-5
234.0,234.0,1.12856564E-4
235.0,235.0,1.4512705E-4
236.0,236.0,9.459014E-4
237.0,237.0,0.010093279
238.0,238.0,0.44593838
239.0,239.0,0.014972511
240.0,240.0,0.013610342
241.0,241.0,3.2078987E-4
242.0,242.0,2.6556825E-5
243.0,243.0,0.0019452862
244.0,244.0,0.0011425093
245.0,245.0,0.26875368
246.0,246.0,0.006729721
247.0,247.0,0.2653017
248.0,248.0,1.20430464E-4
249.0,249.0,5.15872E-5
250.0,250.0,2.3609221E-4
251.0,251.0,0.03631674
252.0,252.0,0.04971789
253.0,253.0,0.06938336
254.0,254.0,2.905129E-5
255.0,255.0,0.35696012
256.0,256.0,6.69427E-4
257.0,257.0,0.004945694
258.0,258.0,0.73362213
259.0,259.0,0.49602747
260.0,260.0,6.864619E-5
261.0,261.0,0.0049993983
262.0,262.0,0.22555688
263.0,263.0,0.0048428457
264.0,264.0,0.004534898
265.0,265.0,2.885193E-4
266.0,266.0,4.650677E-5
267.0,267.0,0.05235199
268.0,268.0,0.30750436
269.0,269.0,3.883501E-5
270.0,270.0,0.0021850173
271.0,271.0,0.26963887
272.0,272.0,1.3959494E-4
273.0,273.0,0.0016423163
274.0,274.0,3.5003375E-4
275.0,275.0,2.6452835E-4
276.0,276.0,6.5410923E-4
277.0,277.0,0.45247087
278.0,278.0,0.08431909
279.0,279.0,0.0020589
