x,y,species_2 logistic values
1.0,1.0,0.13960457
2.0,2.0,0.6584959
3.0,3.0,1.009419E-15
4.0,4.0,0.0021797037
5.0,5.0,7.347433E-21
6.0,6.0,0.009907425
7.0,7.0,8.587754E-17
8.0,8.0,2.0245424E-25
9.0,9.0,4.6845205E-4
10.0,10.0,2.0976164E-17
11.0,11.0,4.533561E-13
12.0,12.0,5.4738214E-17
13.0,13.0,1.7481636E-11
14.0,14.0,0.0050355606
15.0,15.0,6.249988E-12
16.0,16.0,3.6866285E-22
17.0,17.0,1.9058538E-10
18.0,18.0,8.820259E-4
19.0,19.0,5.376947E-5
20.0,20.0,2.9359273E-20
21.0,21.0,7.4547053E-22
22.0,22.0,5.752683E-4
23.0,23.0,0.024294414
24.0,24.0,3.526495E-5
25.0,25.0,5.9070805E-4
26.0,26.0,0.0
27.0,27.0,0.40681037
28.0,28.0,4.920858E-5
29.0,29.0,0.0013894353
30.0,30.0,6.9570706E-5
31.0,31.0,4.881849E-20
32.0,32.0,0.089867085
33.0,33.0,5.389096E-4
34.0,34.0,0.006129206
35.0,35.0,2.5062884E-21
36.0,36.0,8.29279E-13
37.0,37.0,0.6746022
38.0,38.0,0.09643429
39.0,39.0,0.07947977
40.0,40.0,0.0076018884
41.0,41.0,6.791882E-28
42.0,42.0,3.5164138E-7
43.0,43.0,3.680058E-11
44.0,44.0,3.999664E-11
45.0,45.0,1.0616602E-19
46.0,46.0,2.9177244E-28
47.0,47.0,5.933444E-20
48.0,48.0,4.6174015E-12
49.0,49.0,6.2612465E-8
50.0,50.0,8.966882E-11
51.0,51.0,2.5808724E-4
52.0,52.0,0.0
53.0,53.0,1.3070776E-11
54.0,54.0,0.26401588
55.0,55.0,1.463449E-8
56.0,56.0,4.2836125E-12
57.0,57.0,0.3087174
58.0,58.0,3.4008185E-6
59.0,59.0,1.08924205E-5
60.0,60.0,0.67200184
61.0,61.0,0.1227284
62.0,62.0,0.1708299
63.0,63.0,0.43357706
64.0,64.0,4.4481853E-12
65.0,65.0,9.334285E-4
66.0,66.0,0.27761087
67.0,67.0,5.539798E-19
68.0,68.0,2.8683247E-5
69.0,69.0,7.209424E-4
70.0,70.0,1.5611649E-19
71.0,71.0,0.011132906
72.0,72.0,1.395355E-8
73.0,73.0,8.4443325E-10
74.0,74.0,8.945107E-9
75.0,75.0,0.0062079434
76.0,76.0,0.0
77.0,77.0,1.2491995E-7
78.0,78.0,0.37283295
79.0,79.0,7.277117E-4
80.0,80.0,5.274158E-5
81.0,81.0,8.005262E-7
82.0,82.0,2.0213345E-6
83.0,83.0,7.816203E-7
84.0,84.0,0.051384058
85.0,85.0,0.7328819
86.0,86.0,2.1788908E-6
87.0,87.0,2.9934107E-4
88.0,88.0,0.002088005
89.0,89.0,2.1132011E-10
90.0,90.0,1.9808121E-4
91.0,91.0,0.010195905
92.0,92.0,1.3504287E-11
93.0,93.0,1.3190332E-12
94.0,94.0,0.31466058
95.0,95.0,2.0288612E-32
96.0,96.0,0.58300567
97.0,97.0,1.5016949E-22
98.0,98.0,0.0024002704
99.0,99.0,1.6305064E-5
100.0,100.0,7.3894625E-32
101.0,101.0,0.0056887153
102.0,102.0,0.6854841
103.0,103.0,0.17964804
104.0,104.0,0.46112168
105.0,105.0,4.1117336E-22
106.0,106.0,1.0070883E-5
107.0,107.0,0.095548734
108.0,108.0,5.947803E-11
109.0,109.0,3.3874273E-10
110.0,110.0,0.007546722
111.0,111.0,2.2668766E-8
112.0,112.0,0.17497255
113.0,113.0,1.27823855E-26
114.0,114.0,4.1729144E-24
115.0,115.0,1.0401965E-7
116.0,116.0,0.2415664
117.0,117.0,0.0030139785
118.0,118.0,1.8537063E-36
119.0,119.0,2.9933237E-12
120.0,120.0,0.0030159873
121.0,121.0,0.0013659482
122.0,122.0,0.68004733
123.0,123.0,1.712E-42
124.0,124.0,5.6395824E-5
125.0,125.0,8.16168E-9
126.0,126.0,0.12649561
127.0,127.0,3.5870203E-4
128.0,128.0,0.0
129.0,129.0,7.965499E-4
130.0,130.0,4.7679798E-11
131.0,131.0,5.7245254E-11
132.0,132.0,0.007104204
133.0,133.0,0.33983752
134.0,134.0,0.0013059763
135.0,135.0,2.2517995E-8
136.0,136.0,0.0
137.0,137.0,7.726125E-4
138.0,138.0,1.781016E-10
139.0,139.0,1.9639317E-6
140.0,140.0,0.22594434
141.0,141.0,1.0584557E-18
142.0,142.0,4.3252554E-13
143.0,143.0,1.1058949E-5
144.0,144.0,0.0013436119
145.0,145.0,8.5559356E-7
146.0,146.0,8.4338656E-13
147.0,147.0,0.0
148.0,148.0,4.4919894E-4
149.0,149.0,0.044214763
150.0,150.0,1.2263181E-10
151.0,151.0,1.83944E-12
152.0,152.0,0.12024654
153.0,153.0,0.03599326
154.0,154.0,0.19666265
155.0,155.0,3.0019198E-4
156.0,156.0,0.090610646
157.0,157.0,9.2177687E-4
158.0,158.0,4.297596E-9
159.0,159.0,1.3521968E-8
160.0,160.0,1.1644892E-10
161.0,161.0,3.242887E-7
162.0,162.0,8.702908E-12
163.0,163.0,0.0053348006
164.0,164.0,0.03946401
165.0,165.0,4.0009327E-6
166.0,166.0,0.18218838
167.0,167.0,8.344301E-4
168.0,168.0,2.0422927E-11
169.0,169.0,1.7348329E-8
170.0,170.0,2.1693548E-4
171.0,171.0,0.0971038
172.0,172.0,0.14858574
173.0,173.0,7.6547694E-5
174.0,174.0,7.530304E-28
175.0,175.0,9.77749E-10
176.0,176.0,0.0
177.0,177.0,0.001577808
